product,quantity,price
Laptop,3,1200.00
Smartphone,5,699.99
Laptop,2,1200.00
Tablet,4,299.99
Smartphone,1,699.99
Tablet,1,299.99
Monitor,6,199.99
Keyboard,10,49.99
Mouse,15,25.50
Laptop,1,1200.00
Headphones,7,89.99
Webcam,3,59.99
Smartwatch,4,199.99
Smartphone,3,699.99
Tablet,2,299.99
Monitor,2,199.99
Keyboard,5,49.99
Mouse,10,25.50
Desk Lamp,6,39.99
External HDD,4,89.99
Laptop,2,1200.00
Smartphone,2,699.99
Webcam,2,59.99
Microphone,1,129.99
Smartwatch,3,199.99
Printer,1,149.99
Keyboard,4,49.99
Monitor,1,199.99
Mouse,5,25.50
Desk Lamp,2,39.99